seed,strategy,model,accuracy,f1_score
3832,representative_selected_on,SVC,0.7058823529411765,0.6597462514417533
3832,representative_selected_in,SVC,0.7450980392156863,0.7428744522170129
3832,balanced_on_on,GradientBoostingClassifier,0.9607843137254902,0.9610157505625201
3832,balanced_on_in,GradientBoostingClassifier,0.9607843137254902,0.9623759854777423
3832,balanced_on_on,DecisionTreeClassifier,0.9019607843137255,0.8922662141779789
3832,balanced_on_in,DecisionTreeClassifier,0.9019607843137255,0.9077683552444624
3832,balanced_on_on,SVC,0.6470588235294118,0.5776364599894012
3832,balanced_on_in,SVC,0.6862745098039216,0.6917460132017057
3832,balanced_in_on,GradientBoostingClassifier,0.9607843137254902,0.9610157505625201
3832,balanced_in_in,GradientBoostingClassifier,0.9607843137254902,0.9623759854777423
3832,balanced_in_on,DecisionTreeClassifier,0.9019607843137255,0.8922662141779789
3832,balanced_in_in,DecisionTreeClassifier,0.9019607843137255,0.9077683552444624
3832,balanced_in_on,SVC,0.6470588235294118,0.5776364599894012
3832,balanced_in_in,SVC,0.6862745098039216,0.6917460132017057
7950,base_on,GradientBoostingClassifier,0.9215686274509803,0.9226325793817852
7950,base_in,GradientBoostingClassifier,0.9215686274509803,0.9226325793817852
7950,base_on,DecisionTreeClassifier,0.8235294117647058,0.8253679180650589
7950,base_in,DecisionTreeClassifier,0.8235294117647058,0.8253679180650589
7950,base_on,SVC,0.6862745098039216,0.6778711484593837
7950,base_in,SVC,0.6862745098039216,0.6778711484593837
7950,random_selected_on,GradientBoostingClassifier,0.9215686274509803,0.922167848463664
7950,random_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9606530378432566
7950,random_selected_on,DecisionTreeClassifier,0.8823529411764706,0.8823068050749711
7950,random_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8639455782312925
7950,random_selected_on,SVC,0.5098039215686274,0.34428316781257956
7950,random_selected_in,SVC,0.6470588235294118,0.6399297771135072
7950,proportional_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9029320706610818
7950,proportional_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9226325793817852
7950,proportional_selected_on,DecisionTreeClassifier,0.8235294117647058,0.8253679180650589
7950,proportional_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8461762413943907
7950,proportional_selected_on,SVC,0.5098039215686274,0.34428316781257956
7950,proportional_selected_in,SVC,0.6862745098039216,0.6771695531191217
7950,fewest_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9218831917793855
7950,fewest_selected_in,GradientBoostingClassifier,0.9019607843137255,0.9032679738562092
7950,fewest_selected_on,DecisionTreeClassifier,0.7647058823529411,0.7691076430572229
7950,fewest_selected_in,DecisionTreeClassifier,0.7450980392156863,0.7640522875816993
7950,fewest_selected_on,SVC,0.5686274509803921,0.4954555940023069
7950,fewest_selected_in,SVC,0.6862745098039216,0.6884531590413944
7950,representative_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9029320706610818
7950,representative_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9416022483140889
7950,representative_selected_on,DecisionTreeClassifier,0.8823529411764706,0.8832616825696411
7950,representative_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8628637337287856
7950,representative_selected_on,SVC,0.5098039215686274,0.41585699580728575
7950,representative_selected_in,SVC,0.6666666666666666,0.6576977202364199
7950,balanced_on_on,GradientBoostingClassifier,0.9215686274509803,0.9241830065359479
7950,balanced_on_in,GradientBoostingClassifier,0.9019607843137255,0.9059209890852893
7950,balanced_on_on,DecisionTreeClassifier,0.803921568627451,0.8054215234480889
7950,balanced_on_in,DecisionTreeClassifier,0.8235294117647058,0.8292473118279571
7950,balanced_on_on,SVC,0.5098039215686274,0.4199313528228192
7950,balanced_on_in,SVC,0.6470588235294118,0.6471758353810406
7950,balanced_in_on,GradientBoostingClassifier,0.9215686274509803,0.9241830065359479
7950,balanced_in_in,GradientBoostingClassifier,0.9019607843137255,0.9059209890852893
7950,balanced_in_on,DecisionTreeClassifier,0.803921568627451,0.8054215234480889
7950,balanced_in_in,DecisionTreeClassifier,0.8235294117647058,0.8292473118279571
7950,balanced_in_on,SVC,0.5098039215686274,0.4199313528228192
7950,balanced_in_in,SVC,0.6470588235294118,0.6471758353810406
2884,base_on,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,base_in,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,base_on,DecisionTreeClassifier,0.8431372549019608,0.8431372549019608
2884,base_in,DecisionTreeClassifier,0.8431372549019608,0.8431372549019608
2884,base_on,SVC,0.7254901960784313,0.7311229946524065
2884,base_in,SVC,0.7254901960784313,0.7311229946524065
2884,random_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9411764705882353
2884,random_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9400759513291481
2884,random_selected_on,DecisionTreeClassifier,0.803921568627451,0.8069381598793364
2884,random_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8850441167190674
2884,random_selected_on,SVC,0.5098039215686274,0.41848739495798315
2884,random_selected_in,SVC,0.7843137254901961,0.7889116143712487
2884,proportional_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9208246144307526
2884,proportional_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,proportional_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8449574546799852
2884,proportional_selected_in,DecisionTreeClassifier,0.8235294117647058,0.8245652978172401
2884,proportional_selected_on,SVC,0.5294117647058824,0.36651583710407243
2884,proportional_selected_in,SVC,0.7843137254901961,0.7889116143712487
2884,fewest_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9400759513291481
2884,fewest_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,fewest_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8623575912578471
2884,fewest_selected_in,DecisionTreeClassifier,0.9411764705882353,0.9419266837169651
2884,fewest_selected_on,SVC,0.5098039215686274,0.42812205095942124
2884,fewest_selected_in,SVC,0.6666666666666666,0.6827012025901942
2884,representative_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9401717208622579
2884,representative_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9228026875085698
2884,representative_selected_on,DecisionTreeClassifier,0.803921568627451,0.8120996650408415
2884,representative_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8794881588999236
2884,representative_selected_on,SVC,0.5098039215686274,0.42812205095942124
2884,representative_selected_in,SVC,0.7647058823529411,0.7601904085953083
2884,balanced_on_on,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,balanced_on_in,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,balanced_on_on,DecisionTreeClassifier,0.8235294117647058,0.8302559445733696
2884,balanced_on_in,DecisionTreeClassifier,0.7843137254901961,0.7741102710676747
2884,balanced_on_on,SVC,0.5098039215686274,0.41848739495798315
2884,balanced_on_in,SVC,0.6470588235294118,0.6546787820819385
2884,balanced_in_on,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,balanced_in_in,GradientBoostingClassifier,0.9215686274509803,0.9205617911500263
2884,balanced_in_on,DecisionTreeClassifier,0.8235294117647058,0.8302559445733696
2884,balanced_in_in,DecisionTreeClassifier,0.7843137254901961,0.7741102710676747
2884,balanced_in_on,SVC,0.5098039215686274,0.41848739495798315
2884,balanced_in_in,SVC,0.6470588235294118,0.6546787820819385
1971,base_on,GradientBoostingClassifier,0.8823529411764706,0.8806329549363606
1971,base_in,GradientBoostingClassifier,0.8823529411764706,0.8806329549363606
1971,base_on,DecisionTreeClassifier,0.8431372549019608,0.8440269029571901
1971,base_in,DecisionTreeClassifier,0.8431372549019608,0.8440269029571901
1971,base_on,SVC,0.6274509803921569,0.6219951257339095
1971,base_in,SVC,0.6274509803921569,0.6219951257339095
1971,random_selected_on,GradientBoostingClassifier,0.9019607843137255,0.8945233265720081
1971,random_selected_in,GradientBoostingClassifier,0.9019607843137255,0.899224705362021
1971,random_selected_on,DecisionTreeClassifier,0.7450980392156863,0.7689795918367347
1971,random_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8640907080535564
1971,random_selected_on,SVC,0.5098039215686274,0.35752482811306335
1971,random_selected_in,SVC,0.6274509803921569,0.6272819472616634
1971,proportional_selected_on,GradientBoostingClassifier,0.8823529411764706,0.8763039698638075
1971,proportional_selected_in,GradientBoostingClassifier,0.8823529411764706,0.8790242887605971
1971,proportional_selected_on,DecisionTreeClassifier,0.7647058823529411,0.7831808278867102
1971,proportional_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8437936343131288
1971,proportional_selected_on,SVC,0.5294117647058824,0.36651583710407243
1971,proportional_selected_in,SVC,0.6666666666666666,0.6695562435500516
1971,fewest_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9178765880217787
1971,fewest_selected_in,GradientBoostingClassifier,0.9019607843137255,0.9036749628080898
1971,fewest_selected_on,DecisionTreeClassifier,0.7450980392156863,0.7462795221557886
1971,fewest_selected_in,DecisionTreeClassifier,0.803921568627451,0.8153940877726044
1971,fewest_selected_on,SVC,0.5294117647058824,0.46761734997029114
1971,fewest_selected_in,SVC,0.6666666666666666,0.6689063308607901
1971,representative_selected_on,GradientBoostingClassifier,0.8627450980392157,0.857455056325936
1971,representative_selected_in,GradientBoostingClassifier,0.8627450980392157,0.8670505964623612
1971,representative_selected_on,DecisionTreeClassifier,0.8235294117647058,0.832408435072142
1971,representative_selected_in,DecisionTreeClassifier,0.8235294117647058,0.8255880342567647
1971,representative_selected_on,SVC,0.5490196078431373,0.4065699006875478
1971,representative_selected_in,SVC,0.6470588235294118,0.6386877828054299
1971,balanced_on_on,GradientBoostingClassifier,0.8823529411764706,0.8829061405126314
1971,balanced_on_in,GradientBoostingClassifier,0.9019607843137255,0.9036749628080898
1971,balanced_on_on,DecisionTreeClassifier,0.7647058823529411,0.7618035190615836
1971,balanced_on_in,DecisionTreeClassifier,0.8431372549019608,0.8458243277450007
1971,balanced_on_on,SVC,0.5490196078431373,0.5185520361990951
1971,balanced_on_in,SVC,0.5882352941176471,0.5964363348922996
1971,balanced_in_on,GradientBoostingClassifier,0.8823529411764706,0.8829061405126314
1971,balanced_in_in,GradientBoostingClassifier,0.9019607843137255,0.9036749628080898
1971,balanced_in_on,DecisionTreeClassifier,0.7647058823529411,0.7618035190615836
1971,balanced_in_in,DecisionTreeClassifier,0.8431372549019608,0.8458243277450007
1971,balanced_in_on,SVC,0.5490196078431373,0.5185520361990951
1971,balanced_in_in,SVC,0.5882352941176471,0.5964363348922996
6939,base_on,GradientBoostingClassifier,0.9215686274509803,0.9220272904483431
6939,base_in,GradientBoostingClassifier,0.9215686274509803,0.9220272904483431
6939,base_on,DecisionTreeClassifier,0.8823529411764706,0.8852187028657617
6939,base_in,DecisionTreeClassifier,0.8823529411764706,0.8852187028657617
6939,base_on,SVC,0.7450980392156863,0.7307911875385923
6939,base_in,SVC,0.7450980392156863,0.7307911875385923
6939,random_selected_on,GradientBoostingClassifier,0.9411764705882353,0.939618365406018
6939,random_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9607843137254902
6939,random_selected_on,DecisionTreeClassifier,0.9215686274509803,0.920651301456255
6939,random_selected_in,DecisionTreeClassifier,0.9019607843137255,0.9040060043156019
6939,random_selected_on,SVC,0.5490196078431373,0.3891784561926036
6939,random_selected_in,SVC,0.803921568627451,0.803921568627451
6939,proportional_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9034514390551541
6939,proportional_selected_in,GradientBoostingClassifier,0.9019607843137255,0.9027252226426632
6939,proportional_selected_on,DecisionTreeClassifier,0.9019607843137255,0.9072987685640295
6939,proportional_selected_in,DecisionTreeClassifier,0.9019607843137255,0.9057687410628587
6939,proportional_selected_on,SVC,0.6078431372549019,0.5274333156686097
6939,proportional_selected_in,SVC,0.803921568627451,0.8004921184159939
6939,fewest_selected_on,GradientBoostingClassifier,0.9019607843137255,0.9034514390551541
6939,fewest_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9607843137254902
6939,fewest_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8595681822780713
6939,fewest_selected_in,DecisionTreeClassifier,0.9411764705882353,0.9425462050849048
6939,fewest_selected_on,SVC,0.6078431372549019,0.5272331154684097
6939,fewest_selected_in,SVC,0.7254901960784313,0.7237319879218743
6939,representative_selected_on,GradientBoostingClassifier,0.9215686274509803,0.91942533154799
6939,representative_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9425462050849048
6939,representative_selected_on,DecisionTreeClassifier,0.8627450980392157,0.8704236939531056
6939,representative_selected_in,DecisionTreeClassifier,0.9411764705882353,0.943691602515132
6939,representative_selected_on,SVC,0.5490196078431373,0.3891784561926036
6939,representative_selected_in,SVC,0.7254901960784313,0.7120349606118107
6939,balanced_on_on,GradientBoostingClassifier,0.9215686274509803,0.9215686274509803
6939,balanced_on_in,GradientBoostingClassifier,0.9215686274509803,0.9242226183402653
6939,balanced_on_on,DecisionTreeClassifier,0.9215686274509803,0.9215686274509803
6939,balanced_on_in,DecisionTreeClassifier,0.8823529411764706,0.8902939868533654
6939,balanced_on_on,SVC,0.6078431372549019,0.5272331154684097
6939,balanced_on_in,SVC,0.7058823529411765,0.7089007724301842
6939,balanced_in_on,GradientBoostingClassifier,0.9215686274509803,0.9215686274509803
6939,balanced_in_in,GradientBoostingClassifier,0.9215686274509803,0.9242226183402653
6939,balanced_in_on,DecisionTreeClassifier,0.9215686274509803,0.9215686274509803
6939,balanced_in_in,DecisionTreeClassifier,0.8823529411764706,0.8902939868533654
6939,balanced_in_on,SVC,0.6078431372549019,0.5272331154684097
6939,balanced_in_in,SVC,0.7058823529411765,0.7089007724301842
9375,base_on,GradientBoostingClassifier,0.8823529411764706,0.8804091333503098
9375,base_in,GradientBoostingClassifier,0.8823529411764706,0.8804091333503098
9375,base_on,DecisionTreeClassifier,0.8431372549019608,0.8412659945179043
9375,base_in,DecisionTreeClassifier,0.8431372549019608,0.8412659945179043
9375,base_on,SVC,0.6666666666666666,0.6465821759939406
9375,base_in,SVC,0.6666666666666666,0.6465821759939406
9375,random_selected_on,GradientBoostingClassifier,0.8823529411764706,0.8784335349800246
9375,random_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9191005073358013
9375,random_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8435146311932954
9375,random_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8563759865797652
9375,random_selected_on,SVC,0.39215686274509803,0.22093344380005525
9375,random_selected_in,SVC,0.7058823529411765,0.7071683374204384
9375,proportional_selected_on,GradientBoostingClassifier,0.9019607843137255,0.89760348583878
9375,proportional_selected_in,GradientBoostingClassifier,0.8823529411764706,0.8784335349800246
9375,proportional_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8435146311932954
9375,proportional_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8784335349800246
9375,proportional_selected_on,SVC,0.39215686274509803,0.22093344380005525
9375,proportional_selected_in,SVC,0.7254901960784313,0.7261002178649238
9375,fewest_selected_on,GradientBoostingClassifier,0.8823529411764706,0.8784335349800246
9375,fewest_selected_in,GradientBoostingClassifier,0.9019607843137255,0.8997629680741634
9375,fewest_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8407639868740437
9375,fewest_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8610043410802424
9375,fewest_selected_on,SVC,0.45098039215686275,0.34530175706646293
9375,fewest_selected_in,SVC,0.6862745098039216,0.688003050734083
9375,representative_selected_on,GradientBoostingClassifier,0.8823529411764706,0.8799053983444711
9375,representative_selected_in,GradientBoostingClassifier,0.8627450980392157,0.8563759865797652
9375,representative_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8435146311932954
9375,representative_selected_in,DecisionTreeClassifier,0.8431372549019608,0.8401420204930216
9375,representative_selected_on,SVC,0.39215686274509803,0.22093344380005525
9375,representative_selected_in,SVC,0.6470588235294118,0.6445315904139434
9375,balanced_on_on,GradientBoostingClassifier,0.9215686274509803,0.9191005073358013
9375,balanced_on_in,GradientBoostingClassifier,0.9019607843137255,0.8997629680741634
9375,balanced_on_on,DecisionTreeClassifier,0.8431372549019608,0.8435182502119621
9375,balanced_on_in,DecisionTreeClassifier,0.8235294117647058,0.8219492925375277
9375,balanced_on_on,SVC,0.45098039215686275,0.3569906223358909
9375,balanced_on_in,SVC,0.7254901960784313,0.7264804911863736
9375,balanced_in_on,GradientBoostingClassifier,0.9215686274509803,0.9191005073358013
9375,balanced_in_in,GradientBoostingClassifier,0.9019607843137255,0.8997629680741634
9375,balanced_in_on,DecisionTreeClassifier,0.8431372549019608,0.8435182502119621
9375,balanced_in_in,DecisionTreeClassifier,0.8235294117647058,0.8219492925375277
9375,balanced_in_on,SVC,0.45098039215686275,0.3569906223358909
9375,balanced_in_in,SVC,0.7254901960784313,0.7264804911863736
1058,base_on,GradientBoostingClassifier,0.9019607843137255,0.9006125849032424
1058,base_in,GradientBoostingClassifier,0.9019607843137255,0.9006125849032424
1058,base_on,DecisionTreeClassifier,0.8823529411764706,0.8825421165846697
1058,base_in,DecisionTreeClassifier,0.8823529411764706,0.8825421165846697
1058,base_on,SVC,0.7058823529411765,0.6800280639562792
1058,base_in,SVC,0.7058823529411765,0.6800280639562792
1058,random_selected_on,GradientBoostingClassifier,0.8823529411764706,0.8815859677204215
1058,random_selected_in,GradientBoostingClassifier,0.9215686274509803,0.920667957585511
1058,random_selected_on,DecisionTreeClassifier,0.7843137254901961,0.7873270520329342
1058,random_selected_in,DecisionTreeClassifier,0.8823529411764706,0.8862066038536626
1058,random_selected_on,SVC,0.45098039215686275,0.28033916269210385
1058,random_selected_in,SVC,0.6862745098039216,0.6822694599584643
1058,proportional_selected_on,GradientBoostingClassifier,0.8627450980392157,0.8619870235484222
1058,proportional_selected_in,GradientBoostingClassifier,0.9411764705882353,0.9416322223507676
1058,proportional_selected_on,DecisionTreeClassifier,0.8431372549019608,0.843570803373498
1058,proportional_selected_in,DecisionTreeClassifier,0.9215686274509803,0.9233511586452762
1058,proportional_selected_on,SVC,0.45098039215686275,0.28033916269210385
1058,proportional_selected_in,SVC,0.7647058823529411,0.766406327236777
1058,fewest_selected_on,GradientBoostingClassifier,0.9215686274509803,0.9211123843476784
1058,fewest_selected_in,GradientBoostingClassifier,0.9607843137254902,0.959079229417152
1058,fewest_selected_on,DecisionTreeClassifier,0.803921568627451,0.7972076711191188
1058,fewest_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8674390968508615
1058,fewest_selected_on,SVC,0.5098039215686274,0.4103438476840012
1058,fewest_selected_in,SVC,0.7450980392156863,0.7462617745866544
1058,representative_selected_on,GradientBoostingClassifier,0.9215686274509803,0.921374514718168
1058,representative_selected_in,GradientBoostingClassifier,0.9215686274509803,0.9215160896894644
1058,representative_selected_on,DecisionTreeClassifier,0.8431372549019608,0.8404940407535564
1058,representative_selected_in,DecisionTreeClassifier,0.8627450980392157,0.8637233759272783
1058,representative_selected_on,SVC,0.45098039215686275,0.28033916269210385
1058,representative_selected_in,SVC,0.6862745098039216,0.6702540665388963
1058,balanced_on_on,GradientBoostingClassifier,0.9019607843137255,0.9024382480264833
1058,balanced_on_in,GradientBoostingClassifier,0.9215686274509803,0.9213738305779829
1058,balanced_on_on,DecisionTreeClassifier,0.8627450980392157,0.8636788048552755
1058,balanced_on_in,DecisionTreeClassifier,0.9019607843137255,0.9038225391166567
1058,balanced_on_on,SVC,0.47058823529411764,0.3707664884135472
1058,balanced_on_in,SVC,0.6666666666666666,0.66484268125855
1058,balanced_in_on,GradientBoostingClassifier,0.9019607843137255,0.9024382480264833
1058,balanced_in_in,GradientBoostingClassifier,0.9215686274509803,0.9213738305779829
1058,balanced_in_on,DecisionTreeClassifier,0.8627450980392157,0.8636788048552755
1058,balanced_in_in,DecisionTreeClassifier,0.9019607843137255,0.9038225391166567
1058,balanced_in_on,SVC,0.47058823529411764,0.3707664884135472
1058,balanced_in_in,SVC,0.6666666666666666,0.66484268125855
2097,base_on,GradientBoostingClassifier,0.9411764705882353,0.9447019651367762
2097,base_in,GradientBoostingClassifier,0.9411764705882353,0.9447019651367762
2097,base_on,DecisionTreeClassifier,0.9215686274509803,0.9240394361501627
2097,base_in,DecisionTreeClassifier,0.9215686274509803,0.9240394361501627
2097,base_on,SVC,0.6862745098039216,0.6781823840647371
2097,base_in,SVC,0.6862745098039216,0.6781823840647371
2097,random_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9447019651367762
2097,random_selected_in,GradientBoostingClassifier,0.9607843137254902,0.9625090777051563
2097,random_selected_on,DecisionTreeClassifier,0.9607843137254902,0.9625090777051563
2097,random_selected_in,DecisionTreeClassifier,0.9411764705882353,0.9447019651367762
2097,random_selected_on,SVC,0.6078431372549019,0.5178472590237296
2097,random_selected_in,SVC,0.6862745098039216,0.6732718479924462
2097,proportional_selected_on,GradientBoostingClassifier,0.9411764705882353,0.9447019651367762
2097,proportional_selected_in,GradientBoostingClassifier,0.9803921568627451,0.9808674985145573
